Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volatility
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,0.013136868131795154,98329.94754464286,93664.57708333334,56.41791072646203,4134.980313421736,4518.09090836076,96808.96953125,101842.2920270248,91775.6470354752,0.023251592534927465
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,-0.03756861480096407,98553.86383928571,94353.03880208333,59.02362153450437,3807.286749626728,4375.930076613954,97063.416015625,101640.11809410244,92486.71393714756,0.024916099376236716
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,-0.007772430783165474,98650.04464285714,94893.08020833334,59.92185924748208,3446.748371301568,4190.093735551477,97180.212890625,101580.03109897726,92780.39468227274,0.024624315994316477
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,0.04652269534294651,98993.54464285714,95308.7984375,60.78527258143807,3483.7791297784133,4048.8308143968643,97313.628125,102032.78663060389,92594.46961939611,0.024845135410140967
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,-0.011169293200355757,99486.3203125,95711.7046875,58.78964338935886,3382.9457026046875,3915.6537920384294,97365.894921875,102185.66840829643,92546.12143545358,0.024992312500497063
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,0.014156490833941326,99706.11272321429,96074.2078125,58.131162607997595,3378.3708976667986,3808.1972131641032,97549.99375,102705.51325845916,92394.47424154083,0.024960554280135355
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,-0.0008504799301751742,99913.203125,96544.95911458334,60.40705444796596,3329.403237556864,3712.4384180426555,97717.951171875,103148.62178122114,92287.28056252886,0.02496937489192029
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,0.02886101293644905,100350.72879464286,96986.04869791666,63.62809241898109,3486.487637185186,3667.248261871162,98277.77109375,104005.30078035223,92550.24140714775,0.022411127277984142
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,0.016596788984881483,101578.87165178571,97501.75677083334,69.49584967047011,3707.914747153991,3675.381558927728,98979.991015625,104899.7586450269,93060.2233862231,0.022117365218888713
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,0.001045771070669721,102931.0390625,98044.91510416666,69.46542237080601,3847.987439469667,3709.9027350361157,99488.89453125,106033.42951029266,92944.35955220734,0.020465751647438045
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,-0.057462106019896764,102769.39732142857,98361.54505208334,52.16683160535567,3427.344392828454,3653.3910665945837,99708.348046875,106000.71622677211,93415.9798669779,0.02478541833508421
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,-0.025495268879325628,102404.81919642857,98533.1171875,51.508181456031586,2855.2571516670723,3493.7642836090818,99709.81953125,105999.98877569723,93419.65028680277,0.025226626382300953
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,0.002717960528709318,101875.77232142857,98646.9984375,45.94432959632985,2395.6398406241933,3274.139395012104,99775.16328125,105948.77930565909,93601.54725684092,0.02510377366582087
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,-0.005433973434635808,101283.16629464286,98604.33177083333,45.04240241302223,1965.864890768673,3012.4844941634183,99772.41015625,105950.75900313874,93594.06130936126,0.025075293304489838
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,-0.021802983021374844,99969.77232142857,98474.57421875,39.06102857091881,1437.6436243203934,2697.5163201948135,99734.391796875,106022.35680432264,93446.42678942737,0.025352147767537348
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,-0.004402456102765462,98349.27566964286,98371.53958333333,44.42666015609518,974.0114547461562,2352.8153471050823,99668.595703125,106145.6905975494,93191.5008087006,0.025367278061022538
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,0.04213760595334648,97282.91741071429,98393.61536458334,53.58902437007601,917.9457889287733,2065.8414354698207,99663.973828125,106143.90428034528,93184.04337590473,0.026330925276812217
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,0.0063146152104343045,97176.86830357143,98600.17864583334,46.09576462629371,913.2648843547213,1835.326125246801,99799.255078125,106120.31068527636,93478.19947097365,0.02582510957029528
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,-0.03528406928650052,96934.66294642857,98727.18515625,41.94671373519332,619.6941164194432,1592.1997234813296,99592.9953125,106161.7266681968,93024.2639568032,0.025878572429933917
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,-0.017022260795415023,96421.65290178571,98667.26276041666,36.28125856794126,252.5456473371596,1324.2689082524957,99305.071484375,106303.59211635453,92306.55085239548,0.02609560042109695
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,0.010609799867287384,96127.25334821429,98650.978125,38.71014207409945,41.71361646258447,1067.7578498945136,99001.4671875,106172.0009142128,91830.93346078722,0.02602120767496112
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,-0.017167251608511402,95902.29464285714,98519.93489583333,29.45441276602341,-254.26743896864355,803.3527921218822,98806.342578125,106358.83482904475,91253.85032720525,0.024963432872289682
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,-0.00948373223930199,95610.43303571429,98393.0734375,23.60940878291484,-554.0228748310619,531.8776587312934,98604.731640625,106599.0865393324,90610.3767419176,0.02498810063178685
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,0.008484077565384274,94860.87723214286,98264.72057291666,25.590099571379483,-719.8601173177885,281.53010352147703,98217.540234375,106435.14281089672,89999.93765785328,0.022430836582564704
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,0.010602195613021781,94163.81473214286,98216.53567708333,36.569318107160555,-762.5674391541979,72.71059498634206,97936.378125,106274.90655550218,89597.84969449783,0.022578731660057787
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,0.026129247147606893,94319.72321428571,98246.02604166667,48.55105216527023,-590.5302952749771,-59.93758306592178,97707.758984375,105888.84061563644,89526.67735311357,0.02319784152693505
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,0.012597729955682757,94882.94754464286,98223.98932291666,50.80615625871252,-351.64748331518786,-118.279563115775,97544.48203125,105545.93908144362,89543.02498105637,0.023428058446347953
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,0.0013128146911018934,95321.84709821429,98278.74453125,52.363474792790704,-150.20681174196943,-124.6650128410139,97241.35859375,104598.87795516534,89883.83923233466,0.02234158840561898
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,0.0008014800420892421,96005.38058035714,98225.21953125,58.29141043756001,15.609639624424744,-96.61008234792618,96855.620703125,102978.46242952133,90732.77897672866,0.02189642649920165
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,0.03827621924594227,97353.21986607143,98297.04453125,66.280193402963,445.53723383313627,11.819380888286315,96652.494921875,101643.25961881384,91661.73022493615,0.023806103761517212
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,-0.05050430525956884,97852.29129464286,98153.26744791666,46.326821466705155,366.0421361752087,82.66393194567081,96496.553125,101229.70081786354,91763.40543213647,0.022984673619227833
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,-0.019388436629511285,97941.40066964286,98073.62760416667,41.53051667135185,149.68215996258368,96.0675775490534,96374.181640625,101125.59654237409,91622.76673887591,0.02268537567031333
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,-0.026929603222076492,97312.42410714286,97933.91458333333,43.15226792988211,-225.71181325201178,31.71169938884036,96110.587109375,101117.32093337174,91103.85328537827,0.0233857491057788
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,0.023976181025154863,96825.85602678571,97718.1953125,51.083321977095736,-340.363954650893,-42.70343141910631,95984.4234375,101000.10575868691,90968.74111631307,0.02410563909045178
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,-0.001424047578467369,96301.62276785714,97535.6484375,48.75044329935658,-437.07035227507004,-121.57681559029906,95957.50625,100998.7745377355,90916.23796226451,0.023607224552187462
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,-0.0008264678561502592,95754.9765625,97303.28776041667,52.143997119218554,-514.0913008150965,-200.07971263525855,95947.616015625,101000.14904576904,90895.08298548096,0.02358580332483764
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,0.00029724205673309356,94674.75334821429,97074.73958333333,54.359087722768244,-566.3362848471297,-273.33102707763277,95739.6375,100659.98754230308,90819.28745769692,0.021422971217378985
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,0.021345722040169157,94619.23102678571,96815.91796875,56.83315291324568,-439.8729492899438,-306.639411520095,95601.380078125,100248.39595590811,90954.3642003419,0.021983800273323594
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,0.041129999632577796,95399.36941964286,96631.74375,61.83853004176377,-19.048511040979065,-249.12123142427183,95836.82890625,100976.33923379514,90697.31857870486,0.02238130760962612
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,-0.0074383335632930425,96438.35044642857,96418.95390625,55.98438629105668,251.23783742805244,-149.04941765380698,96116.43125,101476.65837181653,90756.20412818345,0.02203811947264956
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,0.04716598568833419,97832.71986607143,96566.30390625,61.569019565452386,835.4757668561797,47.855619248190344,96581.33671875,103084.71776529956,90077.95567220043,0.024110521359354643
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,-0.000516635042589142,99238.64508928571,96796.87447916667,61.26697970963562,1279.385745560765,294.1616445107053,97125.22890625,104335.28687015215,89915.17094234786,0.02358852169776928
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,-0.03178356737719257,100181.66964285714,96907.99713541666,54.529475547298084,1347.8780387559818,504.90492335976063,97547.548828125,104640.75076792171,90454.34688832829,0.02484175289907166
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,0.009170622908047932,101253.11830357143,97067.72838541666,49.889500122277916,1460.1327388233913,695.9504864524868,97976.921875,105060.09965922583,90893.74409077417,0.02484778106920763
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,0.040479676535688514,102626.29241071429,97435.77265625,67.22938441466711,1860.8687938468647,928.9341479313624,98563.247265625,106316.32336276633,90810.17116848368,0.026088479207961937
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,-0.023488299826845638,103076.08928571429,97734.66692708334,65.72177185111465,1954.7419311861013,1134.0957045823102,98901.55703125,106932.16167943648,90870.95238306353,0.026449608436499954
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,0.002962783076025932,103676.55580357143,97910.80286458334,72.83481617517897,2030.5111300281133,1313.378789671471,99194.194140625,107523.93311002539,90864.4551712246,0.026366876078597733
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,0.008265785680243276,103727.61941964286,98094.8125,71.28276203879417,2135.2838797758013,1477.759807692337,99523.35703125,108206.50274835256,90840.21131414743,0.026386084893823346
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,-0.0010001569662844156,103771.41629464286,98392.11692708333,71.37290997469708,2184.6740917744173,1619.1426645087531,99843.34140625,108806.15731921895,90880.52549328103,0.026399137117119435
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,-0.019406534499448846,103998.97209821429,98676.03828125,65.94519731581173,2036.364848704674,1702.5871013479373,99873.562109375,108872.10936942548,90875.0148493245,0.02553533018283055
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,-0.005792734886665207,104009.11830357143,98906.83020833334,64.41512558193222,1849.5122810722096,1731.9721372927918,100131.811328125,109070.04063680406,91193.58201944594,0.022615641721050513
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,-0.007397669160641884,103321.43415178571,99166.90520833334,59.59729425239581,1621.7960090687411,1709.9369116479818,100446.258984375,109067.65350896197,91824.86445978803,0.02214948768574702
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,0.023395602825692086,103328.59709821429,99535.571875,56.83511558242618,1614.0222303301998,1690.7539753844255,101007.217578125,108874.23608537033,93140.19907087967,0.021362447178613467
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,0.009952379879751394,103439.33035714286,99912.44192708333,60.51019475779224,1671.870512169451,1686.9772827414308,101508.91015625,108951.03018832696,94066.79012417304,0.020966304825676817
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,-0.022249243050878498,103094.40736607143,100178.61744791667,45.17332177708167,1512.2492029304703,1652.0316667792388,101900.831640625,108591.19671832473,95210.46656292526,0.021815378553690378
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,-0.017080384621634526,102514.58705357143,100304.25182291666,41.84452609553993,1230.4254476528586,1567.7104229539627,102209.205078125,107964.18547389268,96454.22468235732,0.022310154165111437
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,-0.02947596219670423,101801.2265625,100290.30338541667,42.493889486882445,758.9232660518464,1405.9529915735395,102367.827734375,107353.51121721131,97382.14425153867,0.023490236094614404
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,0.03804365081173988,101703.76004464286,100395.94322916666,48.798745176264596,677.3325986601558,1260.228912990863,102611.396484375,106811.08695444277,98411.70601430723,0.024492662540898255
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,-0.034846278405663456,101209.38058035714,100381.171875,33.34841593389231,323.8066508614138,1072.944460564973,102479.762890625,107101.35156082649,97858.17422042352,0.024115158996818365
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,-0.012836943218062724,100196.84263392857,100199.08385416666,35.095461476555556,-57.08611907619343,846.9383446367398,102322.68984375,107512.5275301716,97132.85215732841,0.02422039128685229
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,-0.00022924323774897726,99033.69866071429,100188.10364583334,34.2075540332235,-356.6226532828441,606.2261450528231,101929.252734375,107606.38592091402,96252.11954783597,0.021378449001039922
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,-0.0006647556256734743,98194.27901785714,100237.62239583333,31.600562470849127,-592.3604383076308,366.5088283807323,101535.303515625,107570.37803037823,95500.22900087177,0.021377316830384494
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,-0.00048309597099249757,97598.07142857143,100370.90286458333,31.682413416056647,-774.0247342580114,138.40211585298357,101304.945703125,107749.46929028464,94860.42211596537,0.02033330291382041
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,0.00018283765004545316,97428.23102678571,100430.85755208334,34.88869912060734,-906.1262868201884,-70.50356468165084,101029.1171875,107808.88402293586,94249.35035206414,0.020168963187024904
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,0.009714611676219231,96861.39285714286,100526.55625,38.821195699738986,-924.515220031928,-241.3058957517063,100593.681640625,107102.89637018967,94084.46691106033,0.017738511054282067
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,-0.017345724709743937,96557.90848214286,100568.52265625,37.15123982449569,-1063.2115042287915,-405.68701744712337,100198.399609375,106883.1545218921,93513.64469685791,0.017436144519365034
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,0.02233406885677658,96739.39620535714,100680.83385416666,36.472214319427685,-989.1733301183122,-522.3842799813611,99894.683984375,106409.6110111796,93379.75695757041,0.018346689666051613
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,-0.012892487184132717,96743.76339285714,100683.82786458333,31.33704915628242,-1020.5653245603171,-622.0204888971524,99484.903125,105720.56421532833,93249.24203467167,0.01828214020154983
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,0.009160278803397981,96883.74665178571,100583.97708333333,37.93255501832179,-962.9234254814364,-690.2010762140093,99124.619140625,104903.97383947037,93345.26444177963,0.01850686322352712
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,0.0007320640697474623,97040.58928571429,100511.42526041667,41.736145951630746,-901.0945516961947,-732.3797713104464,98869.51171875,104434.04449245908,93304.97894504092,0.018133999038054266
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,-0.014401672980240199,96994.15178571429,100235.19166666667,45.55946175960667,-954.4895666599332,-776.8017303803438,98573.87890625,104046.00373442589,93101.75407807411,0.018320265667429402
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,-0.004176223623530095,96756.41294642857,99947.36875,29.493117445760234,-1017.4862250598962,-824.9386293162543,98295.92421875,103742.74761588298,92849.10082161703,0.018292034610479103
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,-0.0024415545387781457,96726.71540178571,99762.36666666667,38.82186866965968,-1073.9008757999254,-874.7310786129885,97887.741015625,102828.42177361964,92947.06025763035,0.01723709879202802
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,0.011472343504350446,96548.10825892857,99582.99817708334,50.09815069040131,-1018.4270166839997,-903.4702662271908,97482.75625,101248.18073494872,93717.33176505129,0.01730483880901687
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,0.017574558032842136,96792.40401785714,99322.58723958333,57.28412950202895,-827.8794188959291,-888.3520967609385,97279.201953125,100288.47221231378,94269.93169393622,0.017370271937259447
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,-0.02245807176184722,96594.77232142857,99071.66979166666,48.56823376598898,-845.3233802426403,-879.7463534572789,97052.683984375,99644.8661952544,94460.5017734956,0.01765715561802868
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,0.0047043783073406065,96451.54464285714,98825.58932291667,50.328683782975475,-813.2831796710525,-866.4537187000337,96997.123046875,99579.49801196902,94414.74808178098,0.016488777319368212
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,-0.0031460239332733453,96465.671875,98540.73723958334,49.23508535337736,-803.149898685675,-853.792954697162,96740.548046875,98293.09732237668,95187.99877137333,0.01377828505583083
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,-0.05043681513571874,95843.49888392857,98097.52135416666,33.90747100244829,-1173.41128938162,-917.7166216340537,96417.865625,99186.67217844186,93649.05907155815,0.015971045752799215
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,-0.029337712021491935,94871.58816964286,97632.64375,32.19976920657122,-1664.078632070683,-1066.9890237213797,96023.901953125,100431.55343089455,91616.25047535544,0.016890366827568122
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,-0.04946290046952739,93116.07589285714,97041.28828125,19.15281130638695,-2379.6722530427796,-1329.5256695856597,95411.58828125,102229.62674737419,88593.54981512582,0.019656707795101327
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,0.004234922709094535,91168.97433035714,96487.01328125,21.674152330284116,-2884.7089175873843,-1640.5623191860047,94820.3453125,103120.17739068544,86520.51323431455,0.019764398345454487
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,-0.003910297790814532,89490.04017857143,95842.67317708333,17.93970142446318,-3273.9407468734717,-1967.2380047234983,94214.873046875,103688.0105215682,84741.7355721818,0.01972591479682851
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,0.019661575342751147,87983.49107142857,95219.22682291667,23.84137204144892,-3409.250191506464,-2255.640442080092,93691.4640625,103770.37408552445,83612.55403947555,0.0205371592677918
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,0.09550452979612856,87694.12388392857,94947.33776041666,46.66491041920852,-2820.967702925409,-2368.7058942491553,93532.00390625,103461.1678328524,83602.8399796476,0.030452523418080735
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,-0.08682040111941614,86929.48102678571,94460.99661458333,36.76197448718361,-2980.6642159695766,-2491.0975585932397,93047.916015625,103454.85285428193,82640.97917696807,0.035868339197428704
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,0.013437685575495406,86713.19866071429,94112.10390625,38.936365716670544,-2979.556603357807,-2588.7893675461532,92514.7328125,102970.58715276953,82058.87847223048,0.035569280841231954
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,0.03899657851208138,87609.84709821429,93752.70859375,42.46497358625357,-2673.3996200766996,-2605.7114180522626,92214.717578125,102517.34457526423,81912.09058098576,0.03684438188124149
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,-0.007303133084179958,88360.91852678571,93489.03880208333,39.227035637619096,-2455.8629743997444,-2575.741729321759,91837.35546875,101872.90715960454,81801.80377789546,0.03675264749259965
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,-0.0357824911826653,88699.44196428571,93159.94635416666,38.23262447370494,-2514.2319253719324,-2563.439768531794,91295.471484375,101194.80103106408,81396.14193768591,0.037438242898501624
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,-0.006779571257010009,88716.96763392857,92811.98958333333,36.97236040813848,-2578.222584391493,-2566.396331703734,90794.449609375,100668.20544561704,80920.69377313297,0.037378439595558935
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,-0.0644603432710168,86767.3515625,92281.0546875,32.68333551719893,-3041.9948696986394,-2661.5160393027154,90035.832421875,100605.78337513216,79465.88146861785,0.03968311375873191
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,-0.02567012890361897,85691.11272321429,91682.70625,34.828033942494386,-3535.7341652276373,-2836.3596644877,89185.455078125,100594.34178110235,77776.56837514765,0.03985641502456719
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,0.05513944554449135,85068.2578125,91228.11015625,43.34248372471754,-3536.8437474486127,-2976.4564810798825,88496.78515625,99672.56815950564,77321.00215299436,0.04216600764368762
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,0.010380466895202334,84082.37165178571,90770.93697916667,49.23044880685253,-3428.7913368245936,-3066.9234522288248,87766.20625,98114.01824132093,77418.39425867908,0.041977254102471266
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,-0.0317197970748182,82811.65401785714,90281.57942708333,45.75895073327962,-3516.907566827722,-3156.920275148604,87013.2640625,96984.62399160073,77041.90413339928,0.042205191428567206
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,0.03580259620308812,82415.4296875,89817.6875,49.555716273021545,-3314.3354207694647,-3188.4033042727765,86382.83125,95352.0366185526,77413.6258814474,0.043243930407556634
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,0.004454112352525463,82156.64620535714,89408.32890625,48.088332858438804,-3088.0194646466844,-3168.3265363475584,85786.290625,93482.23816709101,78090.34308290898,0.04330445376925668
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,-0.020907717157540473,82439.31026785714,88910.68619791667,34.531694001181876,-3016.187119084425,-3137.8986528949317,85344.36640625,92685.51815290512,78003.21465959489,0.04218801521004389
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,0.018115835083536647,83231.265625,88460.53072916667,46.79358490395029,-2806.196681745496,-3071.558258665045,85111.3421875,92293.31690046717,77929.36747453285,0.042035585569669756
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,-0.016142449028442418,83210.73549107143,88011.9796875,42.78992548448592,-2717.9604794800252,-3000.838702828041,85029.916015625,92284.93271693593,77774.89931431407,0.04068808727533188
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,0.049997601050550955,83658.14508928571,87714.67447916667,44.10420733345081,-2287.9401339218166,-2858.258989046796,85137.416015625,92435.69887349449,77839.13315775551,0.04220828611609729
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,-0.030937253791171848,84101.07254464286,87335.59609375,41.47650355764329,-2139.3062861605868,-2714.4684484695545,85127.125390625,92430.52503983669,77823.72574141332,0.0428387715472694
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,-0.0014727011460912154,84111.6640625,86915.85052083334,45.63148383168455,-2008.3637055936997,-2573.2474998943835,85027.691796875,92333.37437296737,77722.00922078264,0.04260771921414876
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,-0.0025077306278807887,84038.71763392857,86432.46875,46.195644939489725,-1899.6986180487584,-2438.5377235252586,84506.8984375,90391.85123598622,78621.94563901378,0.03615561748859908
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,0.026503933905394295,84535.1015625,86096.76302083333,60.029149500674,-1615.6683301654266,-2273.9638448532924,84506.33359375,90390.65857928328,78622.00860821671,0.03123805636388898
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,0.016786352378946434,85024.13392857143,85794.13489583334,66.87862402225846,-1259.4914178048057,-2071.069359443595,84520.16953125,90432.6164708807,78607.72259161928,0.031320158601250814
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,-0.0003109860024155253,85703.16294642857,85500.72760416666,60.353788741049904,-968.2529268635117,-1850.5060729275785,84362.5765625,89733.24388973745,78991.90923526256,0.02999062399678804
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,-0.00652577110204744,85709.828125,85350.15130208334,57.233583087058456,-774.575924110497,-1635.3200431641624,84209.534375,89057.39663827502,79361.67211172498,0.029982992690512036
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,0.003178549412391707,86139.81473214286,85298.18229166667,65.59478144842879,-591.9730624195508,-1426.65064701524,84231.255859375,89130.52827470706,79331.98344404294,0.02886983202474369
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,-0.032393289916566204,86184.08705357143,85298.38645833333,50.98409370811025,-667.4346244859626,-1274.8074425093846,84141.18359375,88957.10023812944,79325.26694937056,0.029770650191337525
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,-0.020812056603918605,86007.67299107143,85228.16510416666,45.82296210796394,-858.9957101564069,-1191.645096038789,84241.0109375,88825.14290027606,79656.87897472395,0.026235446446440054
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,-0.0031848691098436133,85476.265625,85160.215625,49.36793557579475,-1020.2750996684917,-1157.3710967647296,84431.137109375,88273.74292139518,80588.53129735483,0.025478546952046818
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,0.0026038970780313253,84769.12276785714,85044.115625,45.78525907154796,-1117.9041430221987,-1149.4777060162235,84415.472265625,88287.45037547537,80543.49415577462,0.022293692503890745
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,0.0317418810684309,84440.18973214286,84741.47630208333,56.32419211241073,-972.6310706580407,-1114.108378944587,84487.812890625,88359.32865788086,80616.29712336915,0.023303717845827677
